3350,439,4,509.03,2022-03-17 17:48:32.000,pago
3351,364,787,601.94,2020-08-07 21:55:15.000,transferencia
3352,196,872,66.44,2021-10-31 03:00:20.000,transferencia
3353,309,586,249.02,2021-05-26 00:19:16.000,transferencia
3354,968,5,685.73,2020-09-15 16:06:21.000,pago
3355,646,620,136.45,2020-02-06 16:27:45.000,transferencia
3356,186,185,754.45,2020-09-29 07:46:11.000,transferencia
3357,110,477,892.62,2020-08-22 22:11:55.000,transferencia
3358,341,314,647.38,2021-08-21 18:37:05.000,transferencia
3359,283,8,942.48,2023-09-21 10:53:14.000,pago
3360,502,250,660.12,2022-09-27 11:15:26.000,transferencia
3361,445,944,211.11,2022-03-31 17:51:50.000,transferencia
3362,225,521,600.93,2023-08-05 15:01:19.000,transferencia
3363,522,692,811.79,2022-02-20 22:24:49.000,transferencia
3364,436,7,962.8,2020-06-18 04:08:23.000,pago
3365,667,16,702.66,2023-08-29 16:13:17.000,pago
3366,90,113,424.85,2023-07-11 13:48:59.000,transferencia
3367,201,15,475.28,2022-12-28 11:52:22.000,pago
3368,414,115,974.7,2022-05-06 12:11:48.000,transferencia
3369,303,237,952.82,2020-01-30 18:18:35.000,transferencia
3370,96,898,729.56,2022-08-14 07:51:59.000,transferencia
3371,614,162,798.6,2023-09-10 21:20:58.000,transferencia
3372,562,339,934.49,2022-07-07 16:43:54.000,transferencia
3373,308,521,313.42,2022-12-06 23:22:33.000,transferencia
3374,433,942,711.57,2023-05-02 00:26:12.000,transferencia
3375,300,18,203.57,2022-11-01 18:39:03.000,pago
3376,231,15,101.37,2020-06-05 08:12:49.000,pago
3377,855,667,59.1,2021-03-24 11:43:49.000,transferencia
3378,327,194,642.7,2022-12-20 07:53:42.000,transferencia
3379,345,8,876.41,2023-07-25 18:29:30.000,pago
3380,927,442,805.54,2022-03-31 16:17:00.000,transferencia
3381,813,736,404.72,2021-03-27 20:40:05.000,transferencia
3382,392,888,865.54,2020-07-27 22:47:48.000,transferencia
3383,308,932,229.66,2023-01-30 01:12:58.000,transferencia
3384,347,736,85.52,2023-04-15 20:14:02.000,transferencia
3385,634,8,642.09,2020-08-05 23:19:02.000,pago
3386,121,948,667.75,2023-01-30 09:05:13.000,transferencia
3387,1007,195,345.07,2023-05-05 15:31:32.000,transferencia
3388,384,463,760.95,2022-03-21 19:08:12.000,transferencia
3389,499,615,835.54,2021-04-20 18:31:47.000,transferencia
3390,987,569,174.55,2021-05-21 22:18:22.000,transferencia
3391,720,532,165.02,2020-07-26 23:04:45.000,transferencia
3392,502,456,593.0,2021-11-12 02:16:52.000,transferencia
3393,538,1012,752.58,2020-12-19 10:38:54.000,transferencia
3394,467,708,835.04,2023-09-18 12:27:53.000,transferencia
3395,966,425,72.16,2021-03-25 09:40:38.000,transferencia
3396,417,551,359.87,2020-04-14 05:03:30.000,transferencia
3397,438,784,972.62,2020-08-29 18:49:17.000,transferencia
3398,294,369,403.5,2020-09-03 16:27:26.000,transferencia
3399,34,252,565.23,2021-02-16 10:20:33.000,transferencia
3400,557,247,385.83,2023-01-12 08:52:39.000,transferencia
3401,955,824,736.29,2020-01-31 10:47:18.000,transferencia
3402,144,575,468.3,2023-06-04 21:44:10.000,transferencia
3403,588,619,432.17,2023-02-21 13:37:21.000,transferencia
3404,202,976,892.19,2020-08-04 19:27:20.000,transferencia
3405,457,700,981.09,2021-01-27 17:05:24.000,transferencia
3406,586,20,221.91,2022-10-17 01:21:51.000,pago
3407,24,805,756.32,2021-09-06 20:28:09.000,transferencia
3408,391,363,408.61,2023-12-21 13:03:59.000,transferencia
3409,820,4,171.94,2023-11-24 16:09:53.000,pago
3410,209,578,701.6,2021-09-12 19:02:34.000,transferencia
3411,404,214,230.83,2021-05-28 18:11:19.000,transferencia
3412,810,267,828.24,2021-04-16 07:41:48.000,transferencia
3413,105,321,458.47,2021-01-19 16:30:37.000,transferencia
3414,229,570,558.54,2022-08-02 15:02:12.000,transferencia
3415,625,15,675.23,2022-04-09 10:19:37.000,pago
3416,470,10,517.33,2022-09-07 01:09:40.000,pago
3417,654,893,975.83,2021-07-01 14:05:50.000,transferencia
3418,853,2,688.4,2021-10-21 23:24:25.000,pago
3419,256,1,20.93,2020-05-18 10:25:32.000,pago
3420,431,660,846.99,2021-11-10 13:54:22.000,transferencia
3421,588,13,990.01,2022-07-06 06:50:34.000,pago
3422,880,502,790.87,2020-11-23 20:09:01.000,transferencia
3423,157,285,954.19,2020-09-21 06:58:00.000,transferencia
3424,104,32,618.28,2023-11-10 07:54:08.000,transferencia
3425,1007,154,453.79,2023-09-13 02:11:48.000,transferencia
3426,625,341,405.74,2023-03-17 21:50:40.000,transferencia
3427,485,20,157.82,2023-01-20 22:54:56.000,pago
3428,694,340,591.13,2021-04-07 02:15:46.000,transferencia
3429,921,1015,635.16,2021-03-17 23:37:56.000,transferencia
3430,67,3,789.29,2023-03-09 07:14:29.000,pago
3431,854,745,826.4,2023-11-22 00:24:41.000,transferencia
3432,687,928,841.09,2020-09-02 03:53:33.000,transferencia
3433,649,1009,662.37,2020-09-02 17:37:15.000,transferencia
3434,369,478,447.57,2023-06-25 13:10:49.000,transferencia
3435,240,744,235.23,2020-10-21 18:07:20.000,transferencia
3436,829,200,615.55,2020-07-22 09:35:25.000,transferencia
3437,313,627,455.88,2020-04-16 01:46:22.000,transferencia
3438,295,510,428.78,2020-06-27 11:01:21.000,transferencia
3439,830,726,621.75,2023-08-27 18:30:34.000,transferencia
3440,992,822,579.16,2021-08-04 15:27:12.000,transferencia
3441,216,673,723.79,2023-02-01 05:15:49.000,transferencia
3442,708,2,392.33,2020-08-30 17:02:53.000,pago
3443,330,8,588.21,2022-01-05 20:12:58.000,pago
3444,748,8,784.77,2022-06-02 20:26:37.000,pago
3445,381,107,873.26,2023-11-25 05:20:49.000,transferencia
3446,950,106,490.66,2023-07-17 16:38:03.000,transferencia
3447,684,54,135.12,2021-06-01 18:37:08.000,transferencia
3448,867,633,616.99,2023-03-04 06:06:28.000,transferencia
3449,612,316,670.46,2022-09-22 15:28:25.000,transferencia
3450,506,959,141.99,2022-03-19 22:33:19.000,transferencia
3451,524,217,562.25,2022-01-15 13:05:36.000,transferencia
3452,698,1002,664.28,2021-01-10 09:53:19.000,transferencia
3453,949,737,928.3,2023-10-11 14:00:35.000,transferencia
3454,36,767,32.04,2022-03-23 22:12:11.000,transferencia
3455,376,436,410.89,2023-06-07 18:15:11.000,transferencia
3456,157,16,833.86,2021-07-23 14:52:01.000,pago
3457,381,600,893.56,2021-05-06 21:49:48.000,transferencia
3458,356,951,429.31,2022-05-26 05:36:02.000,transferencia
3459,783,581,999.96,2020-01-12 10:35:10.000,transferencia
3460,988,5,314.43,2022-07-09 18:52:23.000,pago
3461,422,15,231.55,2021-06-05 01:23:11.000,pago
3462,438,16,354.18,2020-09-13 20:15:56.000,pago
3463,960,907,523.33,2021-05-29 08:13:08.000,transferencia
3464,288,867,512.63,2023-07-05 10:54:17.000,transferencia
3465,772,758,751.93,2021-03-06 00:35:13.000,transferencia
3466,825,329,542.52,2023-11-26 01:57:01.000,transferencia
3467,720,382,51.37,2022-10-26 13:05:34.000,transferencia
3468,883,255,422.99,2021-05-27 05:59:16.000,transferencia
3469,242,592,489.73,2021-01-01 03:23:20.000,transferencia
3470,244,286,125.84,2021-10-29 00:10:24.000,transferencia
3471,471,907,694.15,2021-10-14 06:17:06.000,transferencia
3472,601,9,111.53,2023-08-01 07:29:17.000,pago
3473,553,350,14.95,2020-04-25 03:31:37.000,transferencia
3474,871,901,904.87,2020-10-17 13:42:12.000,transferencia
3475,510,807,441.44,2021-06-03 13:10:35.000,transferencia
3476,604,18,343.29,2021-06-17 15:17:57.000,pago
3477,804,149,718.08,2021-08-15 16:29:50.000,transferencia
3478,663,660,370.08,2021-10-01 02:33:26.000,transferencia
3479,542,40,524.27,2020-11-11 23:07:32.000,transferencia
3480,533,487,508.49,2020-08-01 01:45:06.000,transferencia
3481,886,16,78.4,2020-05-16 23:33:20.000,pago
3482,826,252,497.9,2021-12-11 03:59:32.000,transferencia
3483,504,15,528.42,2021-10-02 07:00:26.000,pago
3484,986,980,766.58,2023-10-21 05:03:48.000,transferencia
3485,470,3,786.55,2020-01-10 03:43:17.000,pago
3486,78,931,699.67,2022-08-25 17:35:01.000,transferencia
3487,951,957,670.19,2021-06-24 01:36:38.000,transferencia
3488,223,8,17.56,2022-04-12 11:51:20.000,pago
3489,359,640,677.75,2023-12-15 06:15:10.000,transferencia
3490,632,964,664.2,2020-07-13 07:13:31.000,transferencia
3491,498,9,487.08,2022-12-28 00:38:32.000,pago
3492,254,616,152.78,2021-07-25 10:59:18.000,transferencia
3493,119,12,560.73,2021-12-09 12:09:39.000,pago
3494,550,566,704.21,2021-11-07 05:28:25.000,transferencia
3495,371,584,44.61,2023-02-08 14:32:30.000,transferencia
3496,85,922,862.81,2020-08-18 00:30:00.000,transferencia
3497,99,12,23.28,2020-08-19 01:26:37.000,pago
3498,463,586,455.11,2022-12-12 00:33:52.000,transferencia
3499,611,544,716.33,2021-10-10 22:53:02.000,transferencia
3500,165,405,79.7,2023-06-07 20:52:09.000,transferencia
3501,326,752,475.16,2020-06-26 23:22:25.000,transferencia
3502,920,233,872.93,2022-12-25 05:46:43.000,transferencia
3503,478,560,393.61,2021-02-15 02:51:26.000,transferencia
3504,921,4,91.05,2021-12-10 12:32:23.000,pago
3505,173,442,776.34,2023-09-26 21:40:59.000,transferencia
3506,564,64,540.25,2023-03-01 16:04:49.000,transferencia
3507,892,121,559.26,2022-06-25 23:25:56.000,transferencia
3508,350,789,349.55,2023-10-07 14:18:19.000,transferencia
3509,503,380,401.85,2021-07-29 01:47:54.000,transferencia
3510,1000,993,553.55,2020-09-05 20:00:41.000,transferencia
3511,800,459,366.86,2021-11-17 19:57:44.000,transferencia
3512,307,788,897.66,2021-11-26 09:08:31.000,transferencia
3513,269,836,647.01,2021-06-29 06:07:52.000,transferencia
3514,47,836,922.86,2023-06-13 08:34:11.000,transferencia
3515,84,574,147.26,2020-12-16 12:30:45.000,transferencia
3516,544,6,229.35,2023-11-18 01:50:54.000,pago
3517,509,14,654.39,2021-05-28 23:03:09.000,pago
3518,1003,10,97.78,2020-06-03 17:29:16.000,pago
3519,705,97,357.89,2022-12-06 19:48:50.000,transferencia
3520,575,162,947.04,2021-03-28 21:24:16.000,transferencia
3521,980,916,451.26,2022-06-11 08:52:12.000,transferencia
3522,73,270,724.31,2021-12-27 15:26:56.000,transferencia
3523,118,182,745.15,2020-12-25 03:14:05.000,transferencia
3524,964,15,545.14,2023-12-05 05:51:59.000,pago
3525,306,417,798.88,2020-07-14 01:31:31.000,transferencia
3526,967,165,362.31,2021-04-05 02:38:48.000,transferencia
3527,57,5,32.58,2020-03-06 21:55:41.000,pago
3528,277,346,514.25,2023-03-30 23:32:54.000,transferencia
3529,366,686,128.07,2023-02-08 01:40:48.000,transferencia
3530,333,135,489.31,2023-07-03 00:14:55.000,transferencia
3531,206,466,369.9,2023-02-25 17:17:12.000,transferencia
3532,63,935,106.93,2021-04-25 16:02:34.000,transferencia
3533,765,263,517.18,2021-06-21 14:07:57.000,transferencia
3534,610,647,543.09,2020-04-21 07:21:47.000,transferencia
3535,451,419,515.19,2020-05-12 22:20:06.000,transferencia
3536,132,11,638.49,2022-01-18 22:02:23.000,pago
3537,43,651,562.63,2023-08-10 05:54:36.000,transferencia
3538,698,11,308.71,2020-03-30 09:45:49.000,pago
3539,875,91,403.4,2020-11-30 12:34:49.000,transferencia
3540,544,661,743.1,2022-12-22 18:04:36.000,transferencia
3541,545,562,845.64,2023-07-02 14:31:20.000,transferencia
3542,62,8,932.34,2023-05-19 18:03:58.000,pago
3543,222,948,98.28,2023-11-13 19:05:15.000,transferencia
3544,504,327,288.52,2020-02-12 19:55:21.000,transferencia
3545,944,286,219.19,2020-01-19 00:37:06.000,transferencia
3546,695,862,889.48,2020-12-29 19:28:25.000,transferencia
3547,397,16,355.27,2023-03-05 19:13:30.000,pago
3548,633,246,260.96,2020-12-08 11:43:07.000,transferencia
3549,399,208,353.04,2020-06-25 07:30:07.000,transferencia
3550,530,209,852.92,2022-12-16 02:05:26.000,transferencia
3551,719,410,758.57,2020-07-25 21:46:57.000,transferencia
3552,658,1,436.93,2022-06-23 16:21:29.000,pago
3553,947,211,195.96,2020-02-27 07:03:30.000,transferencia
3554,883,47,881.01,2020-09-03 12:18:21.000,transferencia
3555,369,145,100.95,2021-11-28 21:18:12.000,transferencia
3556,319,388,816.47,2023-12-21 01:29:24.000,transferencia
3557,272,1006,951.18,2021-08-10 21:59:28.000,transferencia
3558,177,229,483.04,2021-03-16 14:16:41.000,transferencia
3559,985,210,283.89,2021-07-27 18:08:36.000,transferencia
3560,1016,1,975.97,2021-08-27 13:37:14.000,pago
3561,668,10,489.42,2020-05-19 08:34:34.000,pago
3562,530,590,140.3,2023-09-10 20:55:37.000,transferencia
3563,265,152,89.5,2022-02-20 19:32:36.000,transferencia
3564,40,719,562.82,2021-01-08 16:22:11.000,transferencia
3565,523,511,374.1,2020-05-29 19:56:07.000,transferencia
3566,976,1008,258.8,2023-06-13 23:59:43.000,transferencia
3567,993,934,217.06,2022-02-01 04:56:45.000,transferencia
3568,398,16,485.01,2023-12-16 01:32:44.000,pago
3569,387,163,516.57,2022-06-29 19:13:52.000,transferencia
3570,97,20,323.13,2020-04-17 17:28:53.000,pago
3571,287,383,274.59,2021-05-17 21:36:26.000,transferencia
3572,971,15,527.42,2020-03-19 06:13:02.000,pago
3573,800,1020,382.61,2023-08-07 19:34:33.000,transferencia
3574,703,271,970.58,2020-03-17 16:57:44.000,transferencia
3575,185,906,198.65,2021-11-05 04:43:44.000,transferencia
3576,182,3,127.56,2020-09-11 22:52:30.000,pago
3577,365,13,366.92,2022-08-24 14:47:19.000,pago
3578,719,14,559.91,2021-08-20 00:50:29.000,pago
3579,71,120,679.97,2022-01-30 00:43:03.000,transferencia
3580,826,535,339.8,2021-02-04 10:52:35.000,transferencia
3581,680,457,946.98,2021-03-06 21:50:12.000,transferencia
3582,672,16,297.72,2021-07-22 07:36:41.000,pago
3583,1019,323,409.84,2020-12-31 13:00:07.000,transferencia
3584,429,3,479.8,2023-09-27 04:11:49.000,pago
3585,198,453,701.75,2023-09-21 21:49:07.000,transferencia
3586,780,764,877.83,2023-12-03 16:17:50.000,transferencia
3587,104,260,351.4,2022-05-30 20:30:45.000,transferencia
3588,746,5,27.16,2020-02-24 18:50:12.000,pago
3589,546,311,454.28,2020-04-15 15:49:41.000,transferencia
3590,219,193,783.41,2021-09-21 02:54:31.000,transferencia
3591,751,9,878.25,2023-03-09 14:41:24.000,pago
3592,273,1015,80.99,2022-08-10 16:42:03.000,transferencia
3593,857,174,65.55,2023-11-02 18:28:23.000,transferencia
3594,571,735,312.52,2022-05-31 08:03:43.000,transferencia
3595,35,849,105.82,2023-08-28 12:23:12.000,transferencia
3596,436,42,890.7,2020-07-20 01:18:58.000,transferencia
3597,525,267,341.76,2020-06-20 03:56:42.000,transferencia
3598,792,966,931.78,2022-11-25 01:55:37.000,transferencia
3599,368,13,504.12,2020-10-27 16:40:10.000,pago
3600,805,244,686.13,2020-11-03 01:32:57.000,transferencia
3601,736,800,792.17,2020-10-31 02:37:46.000,transferencia
3602,118,17,751.79,2022-12-27 08:45:40.000,pago
3603,206,187,816.93,2022-10-09 19:29:48.000,transferencia
3604,92,18,870.1,2023-06-11 06:26:49.000,pago
3605,937,888,974.89,2021-12-25 16:41:32.000,transferencia
3606,477,676,526.16,2020-05-29 16:33:40.000,transferencia
3607,520,6,915.72,2023-04-01 08:07:37.000,pago
3608,575,47,620.51,2022-11-30 03:26:38.000,transferencia
3609,893,165,225.96,2023-09-22 12:21:28.000,transferencia
3610,901,5,567.78,2022-09-14 05:14:17.000,pago
3611,88,10,698.38,2023-12-28 13:00:36.000,pago
3612,944,17,552.74,2022-11-13 00:18:33.000,pago
3613,464,820,42.16,2022-08-11 21:52:29.000,transferencia
3614,425,293,615.01,2023-12-17 16:13:29.000,transferencia
3615,376,706,520.02,2020-07-26 11:48:41.000,transferencia
3616,964,337,469.95,2021-10-02 10:21:40.000,transferencia
3617,778,940,282.27,2020-12-12 02:01:53.000,transferencia
3618,766,65,663.26,2021-01-23 05:16:25.000,transferencia
3619,790,700,725.38,2023-07-06 06:47:26.000,transferencia
3620,133,314,822.19,2020-09-09 18:09:40.000,transferencia
3621,591,983,262.28,2020-12-31 08:06:39.000,transferencia
3622,108,779,653.33,2021-09-23 07:17:24.000,transferencia
3623,813,5,270.57,2020-01-17 21:58:22.000,pago
3624,620,504,239.12,2021-09-15 22:46:11.000,transferencia
3625,336,148,326.01,2021-04-19 06:53:50.000,transferencia
3626,480,165,265.1,2021-11-17 23:28:53.000,transferencia
3627,505,96,146.54,2023-04-21 13:23:06.000,transferencia
3628,769,226,924.34,2021-04-21 04:53:01.000,transferencia
3629,50,6,922.85,2021-12-28 20:04:18.000,pago
3630,383,626,290.47,2021-01-09 07:31:32.000,transferencia
3631,444,132,572.48,2023-04-24 13:26:56.000,transferencia
3632,648,889,64.92,2023-09-16 10:40:24.000,transferencia
3633,810,591,339.8,2022-08-16 08:34:03.000,transferencia
3634,1002,1017,31.25,2021-01-28 18:48:05.000,transferencia
3635,314,10,823.1,2022-03-10 13:40:49.000,pago
3636,715,102,581.57,2022-04-03 00:30:51.000,transferencia
3637,942,489,332.33,2023-11-27 13:39:30.000,transferencia
3638,745,237,477.97,2020-04-21 05:39:22.000,transferencia
3639,918,468,542.31,2021-10-10 04:31:17.000,transferencia
3640,907,924,401.88,2023-12-07 04:11:25.000,transferencia
3641,659,357,998.21,2023-05-31 00:59:41.000,transferencia
3642,108,12,639.54,2023-08-21 11:18:58.000,pago
3643,376,497,628.52,2020-03-03 09:56:33.000,transferencia
3644,403,341,432.31,2020-03-31 23:13:23.000,transferencia
3645,68,836,995.12,2020-05-31 19:46:48.000,transferencia
3646,21,748,15.51,2023-01-14 19:57:57.000,transferencia
3647,801,339,344.97,2022-06-03 12:02:53.000,transferencia
3648,407,410,893.56,2022-07-08 04:47:00.000,transferencia
3649,43,125,640.06,2020-11-18 22:57:35.000,transferencia
3650,145,202,69.5,2023-08-17 09:41:46.000,transferencia
3651,556,501,404.64,2023-12-20 08:11:32.000,transferencia
3652,246,768,805.57,2023-08-11 11:13:14.000,transferencia
3653,135,13,388.83,2023-01-25 00:51:56.000,pago
3654,535,6,225.9,2023-08-28 01:52:49.000,pago
3655,357,14,901.38,2023-07-23 16:12:15.000,pago
3656,275,825,46.8,2021-01-18 17:09:15.000,transferencia
3657,211,582,515.56,2023-05-24 20:51:49.000,transferencia
3658,30,739,839.61,2020-01-24 05:37:26.000,transferencia
3659,923,786,778.77,2022-06-11 23:30:21.000,transferencia
3660,322,9,200.05,2022-01-10 23:26:06.000,pago
3661,570,887,141.35,2022-06-04 00:54:52.000,transferencia
3662,487,290,116.82,2022-12-30 05:09:16.000,transferencia
3663,747,701,293.21,2021-03-30 19:46:06.000,transferencia
3664,760,4,381.87,2023-12-25 11:24:18.000,pago
3665,507,882,980.43,2023-08-18 08:10:49.000,transferencia
3666,740,485,883.47,2023-01-07 03:48:43.000,transferencia
3667,942,168,456.86,2022-07-30 02:04:42.000,transferencia
3668,422,671,64.73,2020-09-13 21:36:34.000,transferencia
3669,361,65,817.5,2021-12-24 11:08:16.000,transferencia
3670,629,692,100.5,2020-03-21 07:52:15.000,transferencia
3671,161,796,487.54,2020-01-22 05:08:41.000,transferencia
3672,747,286,783.83,2023-06-14 14:08:41.000,transferencia
3673,818,800,524.54,2021-12-09 18:40:33.000,transferencia
3674,939,940,53.8,2022-11-29 13:34:19.000,transferencia
3675,751,786,150.83,2020-10-30 13:15:32.000,transferencia
3676,205,613,831.44,2023-10-10 09:16:03.000,transferencia
3677,787,160,951.52,2022-06-27 23:11:42.000,transferencia
3678,80,19,651.1,2020-02-18 21:38:49.000,pago
3679,816,14,124.29,2022-10-13 15:46:18.000,pago
3680,145,9,249.01,2022-11-06 09:33:15.000,pago
3681,87,874,815.42,2021-07-27 14:06:06.000,transferencia
3682,369,709,467.97,2023-02-19 11:21:57.000,transferencia
3683,884,831,955.98,2023-04-28 05:27:20.000,transferencia
3684,354,174,387.03,2020-02-06 11:26:24.000,transferencia
3685,408,2,682.23,2023-03-31 01:09:22.000,pago
3686,32,294,206.99,2022-08-19 13:08:38.000,transferencia
3687,1001,13,421.06,2021-04-07 02:41:48.000,pago
3688,881,10,18.51,2021-02-16 02:20:28.000,pago
3689,609,604,784.23,2020-06-12 13:45:18.000,transferencia
3690,271,588,764.12,2021-07-17 01:13:37.000,transferencia
3691,890,116,802.82,2020-10-02 18:19:33.000,transferencia
3692,735,628,203.58,2023-09-29 16:53:06.000,transferencia
3693,956,858,236.66,2020-06-12 17:53:17.000,transferencia
3694,513,191,732.23,2021-05-10 11:56:17.000,transferencia
3695,394,898,601.86,2023-03-08 18:38:48.000,transferencia
3696,545,822,85.3,2021-05-14 15:20:00.000,transferencia
3697,790,347,657.49,2023-08-11 13:43:14.000,transferencia
3698,875,35,525.52,2021-08-30 23:33:40.000,transferencia
3699,112,47,12.51,2020-07-24 13:12:55.000,transferencia
3700,677,660,474.03,2020-02-17 21:51:59.000,transferencia
3701,519,646,91.31,2020-03-29 15:46:33.000,transferencia
3702,899,140,796.97,2022-12-27 03:49:20.000,transferencia
3703,468,705,922.4,2020-05-25 02:09:39.000,transferencia
3704,877,236,395.61,2021-12-02 17:58:23.000,transferencia
